,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,SCH,CH,NOTHING
A,1,2,22,0,0,0,0,77,1,0,0,0,1,0,78,75,0,7,0,0,0,0,0,34,0,0,0,0,0
B,5,4,20,0,0,0,0,49,1,0,0,0,11,0,103,58,0,19,0,0,0,0,0,25,0,0,0,0,0
C,5,2,66,0,0,0,0,69,1,0,0,0,3,0,62,34,0,14,0,0,0,0,0,21,0,0,0,0,0
D,9,6,53,0,0,0,0,48,5,0,0,0,5,0,78,42,0,32,0,0,0,0,0,23,0,1,0,0,0
E,0,4,26,0,0,0,0,51,5,0,0,0,0,0,65,85,0,27,1,0,0,0,0,31,0,0,0,0,0
F,8,13,49,0,0,0,0,9,5,0,0,0,5,0,76,52,0,18,11,0,0,0,0,45,0,0,0,0,0
G,3,17,46,0,0,0,0,16,5,0,0,0,8,0,90,53,0,30,0,0,0,0,0,35,0,0,0,0,0
H,19,6,57,0,0,0,0,15,0,0,0,0,3,0,66,75,0,21,0,0,0,0,0,48,0,0,0,0,0
I,15,8,67,0,0,0,0,20,1,0,0,0,3,0,69,60,0,30,7,0,0,0,0,11,0,0,0,0,0
J,28,25,74,0,0,0,0,8,0,0,0,0,8,0,73,40,0,18,1,0,0,0,0,15,0,0,0,0,0
K,6,10,64,0,0,1,0,11,3,0,0,0,2,0,77,38,0,43,0,0,0,3,0,21,0,0,0,0,0
L,1,4,61,0,0,1,0,14,6,0,0,0,0,0,75,66,0,36,0,0,0,2,0,21,0,0,0,0,0
M,7,2,13,0,0,0,0,25,1,0,0,0,15,0,105,53,0,23,0,0,0,0,0,25,0,0,0,0,0
N,0,19,52,0,0,0,0,13,7,0,0,0,4,0,91,67,0,44,0,0,0,0,0,11,0,0,0,0,0
O,11,3,48,0,0,1,0,18,4,0,0,0,10,0,74,58,0,39,0,0,0,0,0,30,0,0,0,1,0
P,55,3,47,0,0,0,0,14,2,0,0,0,8,0,108,50,0,17,0,0,0,0,0,25,0,0,0,0,0
Q,26,11,65,0,0,0,0,13,1,0,0,0,5,3,81,60,0,36,0,0,0,0,0,21,0,0,0,1,0
R,37,3,59,0,0,0,0,27,2,0,0,0,18,0,63,56,0,31,0,0,0,0,0,14,0,0,0,1,0
S,24,0,60,0,0,3,0,14,1,0,0,0,4,0,83,59,0,40,0,0,0,0,0,12,0,0,0,0,0
T,12,14,40,0,0,0,0,17,2,0,0,0,1,0,83,82,0,19,8,0,0,0,0,17,0,0,0,0,0
U,4,15,89,0,0,0,1,21,1,0,0,0,9,0,65,51,0,32,0,0,0,0,0,18,0,0,0,0,0
V,3,65,6,0,0,0,0,33,4,0,0,0,1,0,101,24,0,50,0,0,0,0,0,9,0,0,0,1,0
W,7,16,56,0,0,0,0,34,3,0,0,0,4,0,101,58,0,14,3,0,0,0,0,34,0,0,0,0,0
X,8,11,23,0,0,0,0,18,3,0,0,0,20,0,91,81,0,33,0,0,0,0,0,25,0,0,0,0,0
Y,11,11,35,0,0,0,0,11,6,0,0,0,3,0,54,49,0,67,5,0,0,0,0,35,0,0,0,0,0
Z,10,6,20,0,0,0,0,28,0,0,0,0,19,0,148,41,0,24,1,0,0,1,0,16,0,0,0,0,0
SCH,0,6,51,0,0,0,0,31,0,0,0,0,19,0,78,49,0,19,1,0,0,0,0,21,0,0,0,0,0
CH,12,3,54,0,0,1,0,32,4,0,0,0,0,0,86,65,0,16,1,0,0,2,0,19,0,0,0,0,0
NOTHING,12,3,55,0,0,0,0,40,2,0,0,0,0,0,97,57,0,13,0,0,0,0,0,25,0,0,0,1,0
